order_details_id,order_id,pizza_id,quantity
40412,17807,spinach_supr_s,1
40413,17807,the_greek_l,1
40414,17808,prsc_argla_s,1
40415,17809,ckn_pesto_l,1
40416,17809,green_garden_m,1
40417,17809,spinach_fet_m,1
40418,17810,classic_dlx_m,1
40419,17810,classic_dlx_s,1
40420,17810,five_cheese_l,1
40421,17810,ital_cpcllo_s,1
40422,17810,mediterraneo_m,1
40423,17810,pepperoni_l,2
40424,17810,pepperoni_m,1
40425,17810,pepperoni_s,1
40426,17810,southw_ckn_l,1
40427,17810,spicy_ital_s,1
40428,17810,spinach_supr_s,1
40429,17811,brie_carre_s,1
40430,17811,ckn_pesto_l,1
40431,17811,classic_dlx_m,2
40432,17812,ital_cpcllo_m,1
40433,17813,cali_ckn_l,1
40434,17813,green_garden_m,1
40435,17813,peppr_salami_m,1
40436,17814,big_meat_s,2
40437,17814,brie_carre_s,1
40438,17814,classic_dlx_s,1
40439,17814,five_cheese_l,1
40440,17814,four_cheese_m,1
40441,17814,green_garden_m,1
40442,17814,green_garden_s,1
40443,17814,mediterraneo_l,1
40444,17814,sicilian_l,1
40445,17814,sicilian_m,1
40446,17814,spicy_ital_l,1
40447,17814,spinach_fet_s,1
40448,17814,the_greek_m,1
40449,17815,ckn_pesto_s,1
40450,17816,spin_pesto_m,1
40451,17817,four_cheese_l,1
40452,17817,spicy_ital_m,1
40453,17817,veggie_veg_s,1
40454,17818,the_greek_s,1
40455,17819,mediterraneo_l,1
40456,17819,soppressata_m,1
40457,17820,cali_ckn_m,1
40458,17820,thai_ckn_s,1
40459,17821,calabrese_m,1
40460,17821,hawaiian_l,1
40461,17821,pepperoni_m,1
40462,17821,the_greek_xl,1
40463,17822,calabrese_l,1
40464,17822,green_garden_s,1
40465,17823,classic_dlx_l,1
40466,17823,mediterraneo_m,1
40467,17824,pepperoni_l,1
40468,17825,cali_ckn_m,1
40469,17825,spinach_fet_l,1
40470,17826,prsc_argla_m,1
40471,17827,bbq_ckn_l,1
40472,17827,calabrese_m,1
40473,17827,mexicana_l,1
40474,17827,prsc_argla_s,1
40475,17828,spin_pesto_s,1
40476,17829,ital_supr_m,1
40477,17829,peppr_salami_s,1
40478,17829,spicy_ital_m,1
40479,17829,the_greek_xl,1
40480,17830,pepperoni_m,1
40481,17831,five_cheese_l,1
40482,17831,sicilian_s,1
40483,17832,napolitana_l,1
40484,17833,ckn_pesto_l,1
40485,17833,peppr_salami_l,1
40486,17834,calabrese_l,1
40487,17834,cali_ckn_m,1
40488,17835,four_cheese_l,1
40489,17835,ital_veggie_m,1
40490,17835,mediterraneo_m,1
40491,17836,brie_carre_s,1
40492,17836,spicy_ital_l,1
40493,17836,spin_pesto_m,1
40494,17837,ckn_alfredo_m,1
40495,17837,classic_dlx_l,1
40496,17837,hawaiian_m,1
40497,17838,prsc_argla_m,1
40498,17838,sicilian_m,1
40499,17839,soppressata_l,1
40500,17840,cali_ckn_l,1
40501,17840,ckn_pesto_l,1
40502,17840,classic_dlx_s,1
40503,17840,mexicana_m,1
40504,17841,ital_veggie_m,1
40505,17842,ital_cpcllo_m,1
40506,17842,sicilian_l,1
40507,17843,classic_dlx_m,1
40508,17844,sicilian_l,1
40509,17845,spicy_ital_m,1
40510,17846,big_meat_s,1
40511,17846,mediterraneo_m,1
40512,17847,bbq_ckn_m,1
40513,17848,classic_dlx_s,1
40514,17848,ital_supr_l,1
40515,17848,thai_ckn_l,1
40516,17849,big_meat_s,1
40517,17849,ital_supr_l,1
40518,17850,bbq_ckn_l,1
40519,17850,ckn_alfredo_m,1
40520,17850,classic_dlx_l,1
40521,17851,calabrese_m,1
40522,17851,spinach_supr_m,1
40523,17852,spin_pesto_m,1
40524,17853,bbq_ckn_l,1
40525,17853,green_garden_s,1
40526,17854,ckn_pesto_m,1
40527,17854,hawaiian_s,1
40528,17855,classic_dlx_l,1
40529,17855,four_cheese_l,1
40530,17855,spicy_ital_m,1
40531,17855,thai_ckn_l,1
40532,17856,big_meat_s,1
40533,17856,four_cheese_m,1
40534,17857,cali_ckn_l,2
40535,17857,pepperoni_m,1
40536,17857,prsc_argla_m,1
40537,17858,classic_dlx_l,1
40538,17858,green_garden_m,1
40539,17858,thai_ckn_s,1
40540,17859,pepperoni_m,1
40541,17859,thai_ckn_l,1
40542,17860,the_greek_l,1
40543,17861,spicy_ital_m,1
40544,17862,brie_carre_s,1
40545,17862,ital_cpcllo_s,1
40546,17862,pep_msh_pep_l,1
40547,17862,soppressata_s,1
40548,17863,cali_ckn_s,1
40549,17863,napolitana_s,1
40550,17864,pepperoni_m,2
40551,17864,prsc_argla_s,1
40552,17865,brie_carre_s,1
40553,17865,ital_supr_m,1
40554,17866,sicilian_l,1
40555,17866,southw_ckn_l,1
40556,17867,classic_dlx_m,1
40557,17867,mediterraneo_m,1
40558,17868,bbq_ckn_s,1
40559,17868,ital_cpcllo_s,1
40560,17869,ckn_pesto_l,1
40561,17870,five_cheese_l,1
40562,17870,spin_pesto_l,1
40563,17870,thai_ckn_l,1
40564,17871,ital_veggie_s,1
40565,17871,thai_ckn_l,1
40566,17872,pep_msh_pep_s,1
40567,17873,bbq_ckn_s,1
40568,17874,pep_msh_pep_s,1
40569,17874,thai_ckn_m,1
40570,17875,ckn_alfredo_m,1
40571,17876,ckn_alfredo_m,2
40572,17876,mexicana_l,1
40573,17876,spinach_supr_s,1
40574,17877,thai_ckn_s,1
40575,17878,ital_supr_m,1
40576,17878,southw_ckn_m,1
40577,17879,ckn_alfredo_m,1
40578,17880,big_meat_s,1
40579,17880,cali_ckn_l,1
40580,17880,cali_ckn_m,1
40581,17880,green_garden_s,1
40582,17880,hawaiian_m,1
40583,17880,hawaiian_s,1
40584,17880,napolitana_m,1
40585,17880,pepperoni_m,1
40586,17881,ckn_alfredo_m,1
40587,17881,ital_cpcllo_s,1
40588,17882,classic_dlx_m,1
40589,17883,big_meat_s,1
40590,17884,four_cheese_l,1
40591,17885,ckn_pesto_l,1
40592,17885,spicy_ital_l,1
40593,17886,classic_dlx_l,1
40594,17886,prsc_argla_l,1
40595,17886,prsc_argla_m,1
40596,17887,bbq_ckn_l,1
40597,17887,calabrese_l,1
40598,17887,calabrese_m,2
40599,17887,five_cheese_l,1
40600,17887,ital_supr_m,1
40601,17887,napolitana_m,1
40602,17887,pepperoni_m,1
40603,17887,southw_ckn_l,1
40604,17887,spinach_supr_s,1
40605,17887,veggie_veg_m,1
40606,17887,veggie_veg_s,1
40607,17888,ital_cpcllo_l,1
40608,17889,pepperoni_s,1
40609,17890,big_meat_s,1
40610,17891,bbq_ckn_l,1
40611,17892,pepperoni_m,1
40612,17892,spinach_supr_s,1
40613,17892,thai_ckn_l,1
40614,17893,ital_cpcllo_m,1
40615,17893,napolitana_s,1
40616,17893,thai_ckn_s,1
40617,17894,pep_msh_pep_s,1
40618,17895,classic_dlx_m,1
40619,17895,five_cheese_l,1
40620,17895,ital_supr_s,1
40621,17896,bbq_ckn_l,1
40622,17896,mexicana_l,1
40623,17896,spinach_fet_l,1
40624,17897,peppr_salami_m,1
40625,17898,spicy_ital_s,1
40626,17899,ckn_alfredo_m,1
40627,17899,four_cheese_l,1
40628,17899,mexicana_l,1
40629,17900,spicy_ital_m,1
40630,17901,veggie_veg_m,1
40631,17902,pepperoni_m,1
40632,17902,sicilian_s,1
40633,17903,green_garden_s,1
40634,17903,pepperoni_s,1
40635,17904,napolitana_s,1
40636,17905,the_greek_xl,1
40637,17906,big_meat_s,1
40638,17906,spinach_fet_l,1
40639,17906,thai_ckn_m,1
40640,17907,sicilian_l,1
40641,17907,veggie_veg_m,1
40642,17908,ckn_pesto_m,1
40643,17908,mediterraneo_l,1
40644,17908,sicilian_m,1
40645,17908,spinach_fet_m,1
40646,17909,spinach_supr_m,1
40647,17910,hawaiian_l,1
40648,17911,green_garden_s,1
40649,17912,classic_dlx_s,1
40650,17912,prsc_argla_s,1
40651,17913,four_cheese_m,1
40652,17913,ital_veggie_l,1
40653,17913,thai_ckn_m,1
40654,17913,veggie_veg_s,1
40655,17914,classic_dlx_m,1
40656,17914,peppr_salami_m,1
40657,17914,southw_ckn_l,1
40658,17914,thai_ckn_l,1
40659,17915,hawaiian_s,1
40660,17915,pepperoni_s,1
40661,17915,thai_ckn_l,1
40662,17916,classic_dlx_m,1
40663,17916,five_cheese_l,1
40664,17916,napolitana_l,1
40665,17916,pepperoni_l,1
40666,17917,pepperoni_l,1
40667,17917,prsc_argla_s,1
40668,17918,bbq_ckn_s,1
40669,17919,classic_dlx_s,1
40670,17919,sicilian_s,1
40671,17920,cali_ckn_s,1
40672,17920,ckn_pesto_s,1
40673,17920,classic_dlx_m,1
40674,17921,ital_veggie_m,1
40675,17921,spin_pesto_s,1
40676,17922,veggie_veg_m,1
40677,17923,southw_ckn_s,1
40678,17924,southw_ckn_l,1
40679,17925,the_greek_m,1
40680,17926,ckn_alfredo_m,1
40681,17926,pepperoni_l,1
40682,17926,sicilian_s,1
40683,17927,spin_pesto_m,1
40684,17928,four_cheese_m,1
40685,17928,napolitana_l,1
40686,17928,thai_ckn_m,1
40687,17929,five_cheese_l,1
40688,17929,ital_cpcllo_m,1
40689,17929,spicy_ital_l,1
40690,17930,the_greek_xl,1
40691,17931,bbq_ckn_s,1
40692,17931,big_meat_s,1
40693,17931,cali_ckn_l,1
40694,17931,ital_supr_s,1
40695,17932,five_cheese_l,1
40696,17932,mexicana_l,1
40697,17932,southw_ckn_l,1
40698,17933,ital_supr_m,1
40699,17933,spin_pesto_s,1
40700,17934,sicilian_s,1
40701,17934,veggie_veg_l,1
40702,17935,bbq_ckn_s,1
40703,17936,big_meat_s,1
40704,17937,pep_msh_pep_l,1
40705,17937,prsc_argla_l,1
40706,17937,sicilian_l,1
40707,17938,pepperoni_l,1
40708,17939,classic_dlx_s,1
40709,17940,bbq_ckn_l,1
40710,17940,calabrese_m,1
40711,17940,green_garden_s,1
40712,17940,mexicana_l,1
40713,17940,southw_ckn_m,1
40714,17940,spin_pesto_s,1
40715,17941,cali_ckn_m,1
40716,17942,mexicana_m,1
40717,17942,pepperoni_s,1
40718,17943,bbq_ckn_l,1
40719,17943,bbq_ckn_m,1
40720,17943,bbq_ckn_s,1
40721,17943,brie_carre_s,1
40722,17943,ckn_alfredo_m,1
40723,17943,five_cheese_l,1
40724,17943,four_cheese_l,1
40725,17943,ital_cpcllo_m,1
40726,17943,mexicana_l,1
40727,17943,mexicana_m,1
40728,17943,pepperoni_l,1
40729,17943,spicy_ital_l,1
40730,17943,spin_pesto_m,1
40731,17943,spinach_supr_s,1
40732,17944,ital_veggie_m,1
40733,17944,pep_msh_pep_l,1
40734,17944,spin_pesto_s,1
40735,17945,cali_ckn_l,1
40736,17945,classic_dlx_m,1
40737,17945,hawaiian_l,1
40738,17945,prsc_argla_m,1
40739,17946,thai_ckn_l,1
40740,17946,veggie_veg_m,1
40741,17947,big_meat_s,1
40742,17947,cali_ckn_l,1
40743,17947,classic_dlx_l,1
40744,17947,sicilian_s,1
40745,17948,pepperoni_m,1
40746,17949,prsc_argla_m,1
40747,17949,sicilian_s,1
40748,17950,calabrese_l,1
40749,17951,pep_msh_pep_s,1
40750,17951,prsc_argla_s,1
40751,17952,sicilian_m,1
40752,17953,bbq_ckn_m,1
40753,17953,ital_supr_m,1
40754,17953,sicilian_m,1
40755,17954,bbq_ckn_m,1
40756,17954,calabrese_m,1
40757,17955,pepperoni_s,1
40758,17955,thai_ckn_l,1
40759,17955,veggie_veg_m,1
40760,17956,classic_dlx_m,1
40761,17957,cali_ckn_l,1
40762,17957,ital_cpcllo_s,1
40763,17957,mexicana_l,1
40764,17958,southw_ckn_l,1
40765,17959,bbq_ckn_m,1
40766,17959,soppressata_s,1
40767,17959,spinach_supr_m,1
40768,17960,cali_ckn_m,1
40769,17960,mediterraneo_m,1
40770,17960,peppr_salami_s,1
40771,17961,classic_dlx_s,1
40772,17961,hawaiian_s,1
40773,17962,bbq_ckn_m,1
40774,17962,calabrese_s,1
40775,17962,ckn_alfredo_m,1
40776,17962,thai_ckn_l,1
40777,17963,mexicana_l,1
40778,17963,pepperoni_m,1
40779,17964,hawaiian_s,1
40780,17964,mediterraneo_l,1
40781,17965,ital_cpcllo_s,1
40782,17965,soppressata_l,1
40783,17966,cali_ckn_m,1
40784,17966,classic_dlx_m,1
40785,17967,pep_msh_pep_s,1
40786,17967,sicilian_s,1
40787,17968,sicilian_s,1
40788,17968,the_greek_m,1
40789,17969,four_cheese_l,2
40790,17969,ital_cpcllo_s,1
40791,17969,sicilian_s,1
40792,17970,ital_supr_l,1
40793,17970,prsc_argla_m,1
40794,17970,southw_ckn_l,1
40795,17971,bbq_ckn_s,1
40796,17971,hawaiian_l,1
40797,17971,mediterraneo_m,1
40798,17972,prsc_argla_s,1
40799,17973,pep_msh_pep_s,1
40800,17974,bbq_ckn_l,1
40801,17974,five_cheese_l,1
40802,17974,the_greek_s,1
40803,17975,cali_ckn_m,1
40804,17975,the_greek_xl,1
40805,17976,big_meat_s,1
40806,17976,classic_dlx_l,1
40807,17977,calabrese_m,1
40808,17977,sicilian_m,1
40809,17978,pep_msh_pep_l,1
40810,17978,soppressata_l,1
40811,17978,spinach_fet_l,1
40812,17978,thai_ckn_l,1
40813,17979,four_cheese_l,1
40814,17980,brie_carre_s,1
40815,17980,the_greek_xl,1
40816,17981,bbq_ckn_l,1
40817,17981,classic_dlx_m,1
40818,17982,ital_supr_l,1
40819,17983,ital_supr_l,1
40820,17983,sicilian_m,1
40821,17984,thai_ckn_m,1
40822,17985,bbq_ckn_l,1
40823,17985,bbq_ckn_m,1
40824,17985,spinach_supr_l,1
40825,17986,big_meat_s,1
40826,17986,ital_supr_m,1
40827,17986,southw_ckn_l,1
40828,17986,spicy_ital_l,1
40829,17987,calabrese_m,1
40830,17987,ckn_alfredo_m,1
40831,17987,spicy_ital_l,1
40832,17987,spicy_ital_s,1
40833,17988,bbq_ckn_l,1
40834,17989,mexicana_m,1
40835,17989,spicy_ital_l,1
40836,17989,spicy_ital_m,1
40837,17990,cali_ckn_l,1
40838,17990,peppr_salami_l,1
40839,17990,spicy_ital_l,1
40840,17990,spinach_supr_m,1
40841,17991,classic_dlx_l,1
40842,17992,ckn_alfredo_l,1
40843,17993,pep_msh_pep_s,1
40844,17993,sicilian_m,1
40845,17993,spinach_fet_s,1
40846,17994,hawaiian_s,1
40847,17994,veggie_veg_l,1
40848,17995,classic_dlx_m,1
40849,17995,veggie_veg_l,1
40850,17996,spin_pesto_s,1
40851,17997,bbq_ckn_m,1
40852,17997,classic_dlx_l,1
40853,17997,ital_supr_s,1
40854,17997,pep_msh_pep_s,1
40855,17997,southw_ckn_s,1
40856,17997,spicy_ital_l,1
40857,17998,napolitana_m,1
40858,17998,pepperoni_m,1
40859,17999,napolitana_m,1
40860,17999,sicilian_s,1
40861,18000,ckn_alfredo_m,1
40862,18000,ckn_pesto_l,1
40863,18000,classic_dlx_s,1
40864,18000,four_cheese_m,1
40865,18000,mediterraneo_m,1
40866,18000,napolitana_l,1
40867,18000,pepperoni_s,2
40868,18000,peppr_salami_s,1
40869,18000,prsc_argla_l,2
40870,18000,spicy_ital_l,1
40871,18000,spicy_ital_m,1
40872,18001,big_meat_s,1
40873,18001,four_cheese_l,1
40874,18001,pepperoni_l,1
40875,18001,the_greek_m,1
40876,18002,calabrese_m,1
40877,18003,soppressata_s,1
40878,18004,bbq_ckn_m,1
40879,18004,pep_msh_pep_l,1
40880,18004,peppr_salami_m,1
40881,18004,thai_ckn_l,1
40882,18005,hawaiian_m,1
40883,18006,classic_dlx_m,1
40884,18007,five_cheese_l,1
40885,18007,four_cheese_l,1
40886,18007,peppr_salami_m,1
40887,18007,spicy_ital_s,1
40888,18007,thai_ckn_l,1
40889,18008,ckn_alfredo_s,1
40890,18008,pepperoni_s,1
40891,18009,hawaiian_l,1
40892,18009,pep_msh_pep_m,1
40893,18009,spin_pesto_l,1
40894,18010,big_meat_s,1
40895,18010,spinach_supr_s,1
40896,18010,thai_ckn_m,1
40897,18011,veggie_veg_l,1
40898,18012,soppressata_l,1
40899,18012,thai_ckn_m,1
40900,18013,spinach_fet_m,1
40901,18014,green_garden_s,1
40902,18015,southw_ckn_l,1
40903,18016,four_cheese_l,1
40904,18017,cali_ckn_s,1
40905,18017,ital_veggie_s,1
40906,18018,five_cheese_l,1
40907,18018,hawaiian_s,1
40908,18018,southw_ckn_m,1
40909,18019,calabrese_m,1
40910,18020,ital_cpcllo_s,1
40911,18021,ckn_pesto_l,1
40912,18021,hawaiian_l,1
40913,18021,napolitana_l,1
40914,18021,the_greek_s,1
40915,18022,spinach_fet_l,1
40916,18023,spin_pesto_m,1
40917,18024,mexicana_l,1
40918,18024,mexicana_m,1
40919,18024,the_greek_m,1
40920,18025,cali_ckn_s,1
40921,18025,prsc_argla_s,1
40922,18025,spicy_ital_s,1
40923,18026,ckn_pesto_l,1
40924,18026,spicy_ital_s,1
40925,18026,spinach_fet_m,1
40926,18027,cali_ckn_s,1
40927,18027,spicy_ital_s,1
40928,18027,thai_ckn_m,1
40929,18028,mediterraneo_m,1
40930,18028,thai_ckn_l,1
40931,18029,the_greek_xl,1
40932,18030,big_meat_s,1
40933,18031,prsc_argla_l,1
40934,18032,southw_ckn_l,1
40935,18032,spinach_supr_m,1
40936,18033,ckn_pesto_s,1
40937,18033,ital_cpcllo_l,1
40938,18034,cali_ckn_m,1
40939,18034,sicilian_s,1
40940,18034,spinach_fet_m,1
40941,18035,hawaiian_s,1
40942,18035,pep_msh_pep_s,1
40943,18035,sicilian_l,1
40944,18036,four_cheese_l,1
40945,18036,spinach_fet_s,1
40946,18037,big_meat_s,1
40947,18037,pepperoni_m,1
40948,18038,spicy_ital_m,1
40949,18039,pepperoni_l,1
40950,18040,ital_supr_s,1
40951,18040,the_greek_s,1
40952,18041,mediterraneo_l,1
40953,18042,southw_ckn_l,1
40954,18043,ital_supr_l,1
40955,18044,hawaiian_s,1
40956,18044,soppressata_l,1
40957,18044,spinach_fet_m,1
40958,18045,peppr_salami_s,1
40959,18045,spinach_fet_l,1
40960,18046,spinach_fet_s,1
40961,18047,classic_dlx_s,1
40962,18047,spinach_fet_m,1
40963,18048,napolitana_l,1
40964,18049,big_meat_s,1
40965,18049,five_cheese_l,1
40966,18049,ital_cpcllo_s,1
40967,18049,mediterraneo_l,1
40968,18049,the_greek_xl,1
40969,18050,ital_cpcllo_m,1
40970,18050,peppr_salami_s,1
40971,18051,hawaiian_l,1
40972,18052,hawaiian_l,1
40973,18052,hawaiian_s,1
40974,18052,ital_supr_m,1
40975,18052,mexicana_l,1
40976,18052,prsc_argla_m,1
40977,18052,sicilian_m,1
40978,18052,soppressata_m,1
40979,18052,southw_ckn_l,1
40980,18052,spicy_ital_l,1
40981,18052,spinach_fet_l,1
40982,18053,classic_dlx_m,1
40983,18053,prsc_argla_m,1
40984,18054,cali_ckn_m,1
40985,18054,mediterraneo_s,1
40986,18054,pep_msh_pep_m,1
40987,18054,prsc_argla_s,1
40988,18054,sicilian_s,1
40989,18054,spinach_supr_m,1
40990,18054,the_greek_s,1
40991,18055,mexicana_s,1
40992,18056,bbq_ckn_m,1
40993,18056,peppr_salami_s,1
40994,18057,bbq_ckn_l,1
40995,18057,pepperoni_l,1
40996,18057,pepperoni_s,1
40997,18058,green_garden_s,1
40998,18058,southw_ckn_m,1
40999,18059,four_cheese_l,1
41000,18059,ital_cpcllo_m,1
41001,18060,four_cheese_m,1
41002,18060,mexicana_s,1
41003,18060,prsc_argla_s,1
41004,18060,veggie_veg_l,1
41005,18061,cali_ckn_s,1
41006,18061,hawaiian_l,1
41007,18061,pep_msh_pep_s,1
41008,18062,green_garden_m,1
41009,18062,hawaiian_l,1
41010,18062,napolitana_l,1
41011,18062,thai_ckn_l,1
41012,18063,calabrese_m,1
41013,18064,peppr_salami_m,1
41014,18065,five_cheese_l,1
41015,18066,big_meat_s,1
41016,18067,bbq_ckn_l,1
41017,18067,hawaiian_l,1
41018,18067,southw_ckn_l,1
41019,18068,classic_dlx_s,1
41020,18068,ital_cpcllo_l,1
41021,18068,spinach_fet_m,1
41022,18068,thai_ckn_s,1
41023,18069,prsc_argla_s,1
41024,18069,spicy_ital_l,1
41025,18070,spinach_fet_l,1
41026,18071,big_meat_s,1
41027,18071,ckn_pesto_l,1
41028,18071,sicilian_s,1
41029,18072,ckn_pesto_m,1
41030,18073,five_cheese_l,1
41031,18073,pepperoni_m,1
41032,18073,pepperoni_s,1
41033,18073,thai_ckn_s,1
41034,18074,ckn_alfredo_l,1
41035,18074,mexicana_m,1
41036,18075,cali_ckn_l,1
41037,18075,spicy_ital_l,1
41038,18075,spinach_supr_m,1
41039,18076,mediterraneo_m,1
41040,18076,peppr_salami_l,1
41041,18077,cali_ckn_m,1
41042,18077,ckn_pesto_s,1
41043,18077,pepperoni_l,1
41044,18078,classic_dlx_m,1
41045,18078,four_cheese_m,1
41046,18078,mediterraneo_m,1
41047,18078,mexicana_l,1
41048,18079,napolitana_l,1
41049,18079,soppressata_s,1
41050,18079,spinach_fet_l,1
41051,18080,spinach_supr_m,1
41052,18081,classic_dlx_m,1
41053,18081,four_cheese_l,1
41054,18081,mediterraneo_s,1
41055,18081,mexicana_l,1
41056,18082,ckn_pesto_l,1
41057,18082,four_cheese_l,1
41058,18082,pepperoni_m,1
41059,18082,sicilian_m,1
41060,18083,soppressata_m,1
41061,18083,spicy_ital_m,1
41062,18083,thai_ckn_l,1
41063,18084,calabrese_m,1
41064,18084,hawaiian_m,1
41065,18085,cali_ckn_l,1
41066,18086,peppr_salami_s,1
41067,18086,thai_ckn_l,1
41068,18087,ckn_alfredo_m,1
41069,18087,napolitana_s,1
41070,18088,sicilian_l,1
41071,18089,cali_ckn_l,1
41072,18090,mexicana_l,1
41073,18090,spicy_ital_l,1
41074,18091,big_meat_s,1
41075,18092,thai_ckn_s,1
41076,18093,peppr_salami_m,1
41077,18094,pepperoni_m,1
41078,18095,ital_cpcllo_s,1
41079,18095,sicilian_l,1
41080,18096,five_cheese_l,1
41081,18096,southw_ckn_l,1
41082,18097,pepperoni_m,1
41083,18098,big_meat_s,1
41084,18098,cali_ckn_l,1
41085,18098,cali_ckn_m,1
41086,18098,peppr_salami_m,1
41087,18099,the_greek_xl,1
41088,18100,bbq_ckn_m,1
41089,18100,ital_veggie_s,1
41090,18100,napolitana_l,1
41091,18101,big_meat_s,1
41092,18102,ital_supr_s,1
41093,18103,calabrese_l,1
41094,18104,classic_dlx_m,1
41095,18105,cali_ckn_l,1
41096,18105,thai_ckn_m,1
41097,18106,mexicana_l,1
41098,18106,peppr_salami_l,1
41099,18106,the_greek_xl,1
41100,18107,pepperoni_l,1
41101,18107,thai_ckn_l,1
41102,18108,classic_dlx_m,1
41103,18108,napolitana_m,1
41104,18108,the_greek_xl,1
41105,18109,mediterraneo_l,1
41106,18110,big_meat_s,1
41107,18110,cali_ckn_l,1
41108,18110,cali_ckn_m,1
41109,18110,four_cheese_l,1
41110,18110,green_garden_s,1
41111,18110,mexicana_m,1
41112,18110,napolitana_l,1
41113,18110,pepperoni_s,1
41114,18110,peppr_salami_l,1
41115,18110,peppr_salami_m,1
41116,18110,prsc_argla_s,1
41117,18110,sicilian_m,1
41118,18110,spicy_ital_l,1
41119,18110,spin_pesto_l,1
41120,18111,big_meat_s,1
41121,18111,sicilian_l,1
41122,18112,cali_ckn_s,1
41123,18112,hawaiian_s,1
41124,18112,pepperoni_l,1
41125,18113,classic_dlx_l,1
41126,18113,ital_supr_m,1
41127,18114,four_cheese_l,1
41128,18114,hawaiian_l,1
41129,18115,classic_dlx_s,1
41130,18115,peppr_salami_l,1
41131,18115,spinach_supr_l,1
41132,18116,bbq_ckn_l,1
41133,18116,southw_ckn_s,1
41134,18117,hawaiian_l,1
41135,18118,green_garden_s,1
41136,18118,ital_supr_m,1
41137,18118,mediterraneo_l,1
41138,18118,mexicana_l,1
41139,18119,cali_ckn_l,1
41140,18119,ital_cpcllo_l,1
41141,18120,five_cheese_l,1
41142,18121,cali_ckn_m,1
41143,18121,ital_cpcllo_s,1
41144,18122,big_meat_s,1
41145,18122,ital_supr_m,1
41146,18123,sicilian_m,1
41147,18123,spicy_ital_l,1
41148,18124,spin_pesto_l,1
41149,18124,thai_ckn_s,1
41150,18125,ital_supr_l,1
41151,18126,mexicana_l,1
41152,18126,spinach_fet_m,1
41153,18126,the_greek_xl,1
41154,18127,bbq_ckn_l,1
41155,18127,southw_ckn_l,1
41156,18127,spicy_ital_l,1
41157,18128,hawaiian_s,1
41158,18129,five_cheese_l,1
41159,18129,sicilian_l,1
41160,18130,cali_ckn_m,1
41161,18130,five_cheese_l,1
41162,18130,green_garden_m,1
41163,18130,ital_cpcllo_l,1
41164,18131,calabrese_l,1
41165,18131,classic_dlx_m,1
41166,18132,bbq_ckn_l,1
41167,18132,big_meat_s,1
41168,18132,green_garden_s,1
41169,18133,five_cheese_l,1
41170,18133,the_greek_xl,1
41171,18134,the_greek_s,1
41172,18135,ital_supr_l,1
41173,18135,pep_msh_pep_m,1
41174,18136,ckn_pesto_s,1
41175,18136,four_cheese_m,1
41176,18136,veggie_veg_s,1
41177,18137,thai_ckn_l,1
41178,18138,cali_ckn_m,1
41179,18138,peppr_salami_m,1
41180,18138,spinach_fet_l,1
41181,18138,spinach_fet_m,1
41182,18139,spinach_fet_l,1
41183,18139,the_greek_xxl,1
41184,18140,thai_ckn_l,1
41185,18141,cali_ckn_l,1
41186,18141,ckn_alfredo_l,1
41187,18141,southw_ckn_m,1
41188,18141,spin_pesto_m,1
41189,18142,cali_ckn_l,1
41190,18143,prsc_argla_m,1
41191,18144,mexicana_s,1
